Bird_ID,Species,Region,Habitat,Weather_Condition,Migration_Reason,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Flight_Distance_km,Flight_Duration_hours,Average_Speed_kmph,Max_Altitude_m,Min_Altitude_m,Temperature_C,Wind_Speed_kmph,Humidity_%,Pressure_hPa,Visibility_km,Nesting_Success,Tag_Battery_Level_%,Signal_Strength_dB,Migration_Start_Month,Migration_End_Month,Rest_Stops,Predator_Sightings,Tag_Type,Migrated_in_Flock,Flock_Size,Food_Supply_Level,Tracking_Quality,Migration_Interrupted,Interrupted_Reason,Tagged_By,Tag_Weight_g,Migration_Success,Recovery_Location_Known,Recovery_Time_days,Observation_Counts,Observation_Quality,Origin,Destination
B1048,Swallow,South America,Wetland,Foggy,Breeding,-71.47382877,73.5835188,74.41132717,-66.2263813,2146.55,34.7,41.33,4491,711,27.5,9.9,31,974.1,10.5,No,85,-80.3,Apr,Dec,5,7,GPS,Yes,222,Medium,Poor,No,Predator,Researcher_A,25.6,Successful,Yes,44,63,Low,"-71.4738287677909, 73.58351879809948","74.41132717185775, -66.226381297829"
B1049,Crane,Australia,Urban,Rainy,Avoid Predators,21.20552331,55.93545946,-68.78047785,-41.24268951,1756.42,64.1,50.04,9777,897,-8,54.2,75,1023.6,2.2,Yes,75,-62.4,Feb,May,11,7,GPS,No,496,Medium,Excellent,No,Predator,Researcher_C,19.6,Failed,No,70,54,Low,"21.20552330779944, 55.93545945512591","-68.7804778531374, -41.24268950544365"
B1050,Hawk,South America,Wetland,Foggy,Feeding,-58.7097945,-84.40643636,3.086281685,14.28988788,2212.82,52,50.61,6180,709,-1.5,9,20,989.2,13.8,No,79,-60,Nov,Dec,10,6,Radio,No,94,Medium,Poor,Yes,Predator,Researcher_A,29.2,Failed,No,73,86,Low,"-58.70979450395152, -84.40643636180381","3.086281684542428, 14.289887876415946"
B1051,Crane,Asia,Urban,Stormy,Feeding,-76.51222455,-152.1028671,64.23403286,139.3697504,3043.22,58.7,55.18,3991,107,20.5,11.6,50,994.6,9.4,Yes,60,-78.6,Apr,Apr,14,5,Radio,Yes,20,Medium,Fair,No,Injury,Researcher_C,18.5,Failed,No,32,94,Low,"-76.51222454616844, -152.1028671354395","64.23403286009594, 139.3697504414381"
B1052,Warbler,Africa,Mountain,Windy,Feeding,-13.2031403,149.5159058,-4.966557422,29.57361618,2978.13,48.6,55.32,4139,112,30.6,36.8,93,993,2.2,No,49,-77.9,Feb,Mar,1,3,Satellite,Yes,390,Low,Poor,Yes,Lost Signal,Researcher_A,7.5,Failed,No,55,50,Moderate,"-13.203140297210368, 149.5159057994623","-4.966557421802236, 29.573616179327416"
B1053,Hawk,Africa,Forest,Clear,Avoid Predators,-50.46364245,-71.87407101,-60.17933625,-105.2585441,1840.59,56.5,49.29,6750,263,-7.2,32.3,55,1023.3,9.3,Yes,94,-70.8,Mar,Mar,7,7,Satellite,Yes,421,High,Good,No,Predator,Researcher_A,15.2,Successful,Yes,102,47,Low,"-50.46364244553463, -71.87407101477937","-60.17933625163506, -105.25854406080484"
B1054,Swallow,Asia,Forest,Windy,Breeding,-24.9810086,-139.9020366,-22.82456723,-147.9225463,2016.67,54.2,53.08,5971,672,26.4,50.2,18,987.2,3.8,Yes,47,-69,Oct,Mar,10,3,Satellite,Yes,66,Low,Fair,Yes,,Researcher_C,17.9,Failed,Yes,73,30,High,"-24.981008603762945, -139.902036556766","-22.824567232756124, -147.9225463266924"
B1055,Warbler,Australia,Wetland,Stormy,Avoid Predators,-43.25200558,65.34614821,87.90972484,-145.7949755,1599.86,49,54.97,9638,283,-1.6,13.8,48,1022.9,17,No,46,-76.7,Oct,Nov,13,8,Satellite,No,120,High,Fair,No,,Researcher_A,9.2,Successful,No,79,74,Low,"-43.25200558155765, 65.34614820992977","87.90972483777878, -145.7949755059683"
B1056,Goose,South America,Urban,Windy,Feeding,-73.32543671,-101.9947576,89.95665357,162.0898466,2682.61,51.4,47.4,1304,460,10,29,75,1041.1,10.8,No,78,-75,Oct,Apr,8,8,Radio,No,345,Medium,Fair,No,Predator,Researcher_B,8,Successful,No,46,6,Low,"-73.32543670978517, -101.99475763501393","89.95665356842372, 162.08984656319302"
B1057,Stork,Asia,Forest,Foggy,Feeding,10.86249653,-8.772927997,37.95029821,116.0684911,2593.64,67.6,46.22,5582,893,28,6.5,82,964,11.9,Yes,35,-76.5,Mar,Apr,8,6,GPS,Yes,308,Medium,Fair,No,Injury,Researcher_B,7.8,Successful,Yes,9,72,Moderate,"10.86249652635628, -8.772927997453223","37.95029820859365, 116.0684911121595"
B1058,Swallow,North America,Urban,Rainy,Climate Change,-85.13668475,-161.8540041,69.83861568,95.70768845,2636.36,42.7,46.42,3540,364,-2.3,35.2,58,1047.8,7.8,Yes,23,-66.8,Jan,Nov,2,7,GPS,Yes,213,Medium,Good,Yes,Lost Signal,Researcher_C,12,Successful,Yes,31,81,Low,"-85.13668475289258, -161.85400407502812","69.838615683802, 95.7076884452124"
B1059,Stork,Africa,Mountain,Clear,Climate Change,83.94756264,177.4742216,-82.04278893,-1.308751499,2278.32,65.4,50.99,1096,826,19.5,36.1,51,983.8,8,Yes,67,-64,Sep,May,2,3,GPS,Yes,433,Low,Good,No,,Researcher_C,17.2,Successful,Yes,65,73,Moderate,"83.94756263899191, 177.47422160691775","-82.04278893037548, -1.3087514987832094"
B1060,Eagle,Europe,Wetland,Foggy,Climate Change,-28.56050609,-18.85639436,-40.3251165,62.11426222,2828.61,42.5,47.46,3789,242,27.3,50.9,87,1044.6,5.4,Yes,47,-70.4,Sep,Dec,1,7,Radio,Yes,365,High,Excellent,Yes,Injury,Researcher_C,10.5,Successful,No,84,81,Moderate,"-28.560506087706077, -18.856394360822748","-40.32511650315158, 62.11426221993145"
B1061,Goose,North America,Urban,Rainy,Climate Change,35.12835189,179.6795933,-23.58728111,-134.1610904,2354.7,56.7,47.31,4525,356,18.2,19.8,23,998.1,15.8,No,24,-76.8,Apr,Apr,14,6,GPS,No,413,Low,Good,No,,Researcher_C,28.9,Successful,No,114,59,Moderate,"35.12835188816469, 179.67959327143234","-23.58728111271021, -134.16109036470937"
B1062,Goose,Australia,Wetland,Clear,Feeding,55.86531706,-41.1570443,-87.84042346,43.52245764,2978.71,49.5,44.1,6176,566,-8.7,17.9,73,1012.9,1.3,Yes,44,-66.8,Jan,Mar,13,1,Radio,Yes,334,Low,Fair,Yes,Lost Signal,Researcher_B,6.6,Successful,No,39,92,High,"55.86531705854097, -41.157044303736114","-87.84042345572726, 43.52245764478073"
B1063,Swallow,North America,Urban,Stormy,Avoid Predators,-39.7611368,-54.77307986,-22.14691999,111.8810637,1952.34,56.3,56.55,2417,868,19.5,57.1,74,1028.9,11.5,No,90,-53.1,May,Oct,6,6,Satellite,Yes,257,Low,Poor,No,Storm,Researcher_C,21.8,Successful,No,25,57,High,"-39.76113680288008, -54.773079860801005","-22.146919992549243, 111.88106372836064"
B1064,Goose,Asia,Coastal,Windy,Climate Change,44.77296764,149.2460382,-73.25431469,-157.6300535,2934.92,53,50.55,4791,545,-1.8,27,21,970.5,4.3,No,73,-75.5,Jan,Oct,1,3,Radio,No,148,High,Poor,Yes,Predator,Researcher_C,26.7,Failed,Yes,36,87,Moderate,"44.77296763981229, 149.24603817614644","-73.25431468930796, -157.63005351494937"
B1065,Hawk,South America,Coastal,Clear,Avoid Predators,59.83575398,-61.39229262,3.133674363,-73.38584797,2716.45,55.2,45.54,1378,200,-1.9,17.4,98,985,17.1,Yes,13,-72.3,Jan,Nov,6,7,Satellite,No,381,Low,Fair,Yes,Injury,Researcher_B,5.8,Failed,No,32,99,Moderate,"59.83575397644773, -61.39229261598428","3.1336743628092307, -73.38584796866019"
B1066,Goose,Africa,Urban,Stormy,Climate Change,-46.56289791,-24.47800297,-89.2045244,-140.2996776,2829.99,56.4,56.74,2440,489,7.6,36.4,80,982.2,13.8,Yes,76,-75.1,May,Jun,1,9,Radio,Yes,25,Low,Poor,No,Injury,Researcher_A,21,Failed,Yes,11,36,Moderate,"-46.562897913909566, -24.47800296614253","-89.20452439819259, -140.2996775893458"
B1067,Stork,Australia,Mountain,Rainy,Breeding,88.64904184,-151.8802428,-41.31902006,-86.31826702,2337.59,51.9,53.71,9708,356,24.8,8.6,54,1033.4,3.4,Yes,21,-59.3,May,Dec,1,1,Satellite,No,65,High,Fair,No,Lost Signal,Researcher_C,22,Successful,Yes,85,74,High,"88.6490418412931, -151.88024278290328","-41.31902005791272, -86.31826701549937"
B1068,Stork,Australia,Wetland,Clear,Climate Change,-86.27603709,163.9664597,65.93101247,98.10859388,3377.07,62.5,41.21,4811,473,-5.6,23.2,84,952.9,9.1,Yes,95,-70.4,Apr,Jun,5,8,Satellite,Yes,463,Low,Fair,No,Storm,Researcher_A,8.5,Successful,No,58,63,Low,"-86.27603708842392, 163.96645969277125","65.93101247415805, 98.10859388421784"
B1069,Warbler,Europe,Grassland,Stormy,Avoid Predators,-50.93991356,-149.3455533,-51.64955029,-60.46230014,2142.57,55.2,49.9,9481,246,11.9,27.5,16,979,10.2,Yes,63,-90.1,Apr,Oct,6,5,GPS,No,17,Low,Fair,No,Lost Signal,Researcher_A,11.9,Failed,No,108,22,Low,"-50.93991355760261, -149.3455532936752","-51.64955029435238, -60.462300136329645"
B1070,Stork,North America,Urban,Rainy,Climate Change,50.40373613,97.62657607,-78.32818266,68.28618524,3640.52,67.5,54.8,5686,441,30,53,32,992.3,19.6,Yes,87,-76.4,Nov,May,6,0,GPS,Yes,1,Low,Fair,Yes,,Researcher_B,17.6,Successful,Yes,104,70,High,"50.40373612985872, 97.62657607271672","-78.32818266318932, 68.28618523966264"
B1071,Warbler,Europe,Urban,Foggy,Breeding,-55.05641549,13.90154177,-45.0484588,98.38890754,2723.42,47.8,43.39,3884,555,11.7,43.6,97,951.7,12.7,Yes,67,-75.3,Oct,Nov,8,7,GPS,Yes,175,Low,Good,Yes,Lost Signal,Researcher_A,21.1,Failed,Yes,39,4,Low,"-55.056415489964486, 13.901541772023704","-45.04845879909811, 98.38890754016938"
B1072,Stork,South America,Coastal,Windy,Avoid Predators,35.6867754,-157.8941481,58.96056708,113.9899286,3072.87,42.7,44.15,6470,613,4,23.5,70,984.2,15.2,Yes,24,-66.8,Sep,May,8,7,GPS,Yes,235,Medium,Good,Yes,Storm,Researcher_B,19.7,Failed,No,119,15,Low,"35.68677539511717, -157.8941481428875","58.96056708062761, 113.98992864205206"
B1073,Hawk,South America,Forest,Stormy,Avoid Predators,63.9954729,-179.3866219,15.69372543,134.4151596,3227.46,54.6,48.74,2876,178,2.5,27.9,74,988.1,14.8,No,34,-69.6,Apr,Nov,12,4,Satellite,Yes,285,Medium,Poor,No,Storm,Researcher_A,16.6,Failed,Yes,26,2,Low,"63.99547289692265, -179.38662190521978","15.693725429015627, 134.41515962700691"
B1074,Warbler,Europe,Coastal,Foggy,Avoid Predators,82.65856907,156.7993099,15.49338648,35.14889233,2889.6,35.7,53.82,1140,137,34.5,56.5,64,963.2,9.3,Yes,52,-78.4,Oct,May,3,6,Satellite,No,228,Medium,Fair,No,,Researcher_A,14.1,Successful,No,34,86,Moderate,"82.65856907416682, 156.79930986976655","15.493386480757335, 35.14889232694918"
B1075,Crane,Africa,Wetland,Rainy,Feeding,-4.635447228,87.18242552,-89.8966779,-78.96966048,3438.06,60.9,55.93,4342,549,-5.1,50.2,45,1041,12.7,No,36,-71.2,May,Apr,1,5,Radio,No,142,Medium,Fair,No,Storm,Researcher_C,25.7,Failed,Yes,14,50,Moderate,"-4.635447227951488, 87.1824255247958","-89.8966778998496, -78.96966048013518"
B1076,Eagle,South America,Coastal,Clear,Avoid Predators,84.79964214,67.11704767,-5.012781502,-125.7989285,2973.59,46.5,49.37,6457,485,8.5,7,52,1035.3,5,No,49,-71.6,Feb,May,14,8,GPS,Yes,207,Low,Excellent,Yes,Storm,Researcher_B,9.1,Successful,No,7,54,Low,"84.79964213678113, 67.11704767418937","-5.012781502389998, -125.79892849599"
B1077,Swallow,Europe,Grassland,Windy,Feeding,-15.9079866,-22.11964898,-42.18875285,1.335115517,2866.99,59.2,45.49,6830,372,23.7,21.5,19,1004.2,15,Yes,18,-63.7,Feb,Dec,7,9,GPS,No,111,High,Excellent,Yes,Storm,Researcher_C,21.2,Failed,Yes,9,24,High,"-15.90798659729785, -22.119648984280104","-42.18875285377752, 1.335115516777904"
B1078,Stork,North America,Mountain,Rainy,Breeding,-50.73695286,-94.09903678,-29.4823778,-142.7193967,2735.5,53.6,49.56,5638,443,3.8,27.8,22,1048.4,7.8,Yes,11,-68.4,May,Mar,6,7,GPS,No,23,Low,Excellent,No,,Researcher_A,14.8,Failed,No,36,48,High,"-50.73695285861056, -94.09903678404812","-29.482377801048905, -142.71939666423228"
B1079,Goose,Europe,Grassland,Stormy,Avoid Predators,2.505933555,64.7507069,17.76359478,147.8606324,2691.82,49.6,44.2,6186,701,28,12.1,72,1033.7,7,No,17,-78.8,Mar,Dec,12,2,GPS,No,251,High,Good,Yes,,Researcher_C,13,Successful,No,91,11,Low,"2.50593355525055, 64.75070690300663","17.76359478026184, 147.8606324334125"
B1080,Stork,Europe,Mountain,Windy,Avoid Predators,26.96818398,38.9883847,67.38115952,-20.70711434,3059.93,53.3,51.64,7370,321,17.7,7.7,67,955.4,17,Yes,58,-82.8,Feb,May,13,4,Satellite,Yes,294,High,Fair,No,Storm,Researcher_A,28.6,Failed,No,110,4,High,"26.968183976068676, 38.98838470215571","67.38115952256385, -20.70711434052941"
B1081,Goose,Asia,Grassland,Foggy,Avoid Predators,-7.566603111,81.48319015,-57.30175695,134.2742925,2081.72,35.7,46.44,3204,817,10.7,19.1,40,964.7,6.4,Yes,65,-71.5,Mar,Dec,2,2,Radio,No,117,Medium,Poor,No,Storm,Researcher_C,17.1,Failed,Yes,67,96,High,"-7.566603111010124, 81.48319014540112","-57.30175694918203, 134.27429245581203"
B1082,Eagle,South America,Coastal,Windy,Breeding,12.05503991,-48.31469334,48.27996426,75.33733811,2424.41,45.9,42.26,3341,278,31.6,39.7,52,971.4,1.9,Yes,45,-85,Sep,Apr,13,1,Radio,Yes,104,Low,Poor,Yes,Lost Signal,Researcher_B,24.7,Successful,No,65,60,Low,"12.055039914022489, -48.31469333990566","48.27996426033849, 75.33733811002688"
B1083,Eagle,Africa,Grassland,Foggy,Feeding,-15.04634621,175.2925538,-81.19760806,128.5983226,2754.76,58,52.7,3894,482,6.9,57.5,84,965.3,16.4,Yes,91,-64.8,Nov,Mar,6,4,Radio,No,57,High,Poor,Yes,Injury,Researcher_C,25,Successful,Yes,109,85,High,"-15.046346209106048, 175.29255378474852","-81.19760806108127, 128.59832261946764"
B1084,Eagle,Africa,Coastal,Rainy,Climate Change,4.457151724,-155.876884,-31.18875014,138.2249121,2137.36,36.7,45.91,9257,589,33.5,58.5,32,1010.7,2.3,Yes,92,-65,Apr,Nov,6,1,Satellite,No,347,Medium,Poor,Yes,,Researcher_C,26.1,Failed,Yes,59,70,Moderate,"4.457151723824964, -155.87688404572816","-31.18875013573029, 138.22491213164352"
B1085,Goose,Asia,Coastal,Clear,Breeding,81.46722095,-151.3074179,-50.59571586,-160.8143406,2982.8,55.9,43.34,1110,633,-6.7,52.5,44,1020.2,4.7,Yes,30,-54.4,Nov,Nov,7,9,GPS,No,25,Low,Poor,Yes,Storm,Researcher_A,29,Successful,Yes,110,40,Moderate,"81.46722095038109, -151.30741786696294","-50.59571585762674, -160.81434057154158"
B1086,Stork,Australia,Wetland,Windy,Breeding,-0.030392543,150.0753051,74.80511706,81.09282522,2394.53,58.6,51.63,5494,566,-8.2,42.6,68,1040.1,2.7,No,58,-65.3,Feb,Oct,9,2,GPS,No,234,Low,Excellent,Yes,Lost Signal,Researcher_A,5,Failed,Yes,26,66,High,"-0.0303925434602376, 150.0753051290214","74.80511706113194, 81.09282522029895"
B1087,Eagle,Africa,Coastal,Clear,Breeding,-44.42766609,53.17431657,-57.96037685,-98.44282929,1861.28,43.5,43.15,3959,675,-6.3,4.5,87,1030.9,1.6,No,22,-68.9,May,Oct,9,5,GPS,Yes,460,High,Fair,Yes,Injury,Researcher_A,15.3,Successful,Yes,7,81,Moderate,"-44.42766609433316, 53.174316570855694","-57.9603768541471, -98.44282928978188"
B1088,Hawk,Europe,Forest,Clear,Feeding,46.57439187,-62.51973545,14.15374526,176.146886,2197.56,63.3,43.82,4798,844,-6.2,1,64,965.8,15.9,No,69,-77.5,Nov,Oct,9,5,Satellite,No,23,High,Fair,Yes,Predator,Researcher_A,23.2,Successful,Yes,103,96,Low,"46.57439187226271, -62.51973545444241","14.15374526358208, 176.14688602028042"
B1089,Warbler,Asia,Grassland,Windy,Feeding,-29.2347976,94.30299277,-60.33903016,100.2250707,2980.66,58.1,44.7,5710,590,0.4,1.4,37,953.4,14.6,Yes,19,-75.5,Sep,Oct,9,3,Satellite,Yes,36,Low,Good,Yes,,Researcher_A,23.2,Successful,Yes,50,76,Moderate,"-29.23479759932112, 94.30299277222542","-60.33903016405682, 100.22507068534776"
B1090,Goose,North America,Urban,Windy,Feeding,56.91729075,-17.00158037,-4.77293125,-178.644599,1978.84,63.8,55.92,4387,413,8.3,6,87,994.6,13.4,Yes,21,-70.6,Sep,Jun,2,9,Radio,No,306,High,Good,No,,Researcher_A,6.4,Successful,No,87,72,High,"56.91729074785033, -17.001580372905636","-4.772931250197601, -178.6445989908394"
B1091,Goose,South America,Urban,Clear,Feeding,-79.76844198,-172.3962568,-15.58801775,153.8698758,2019.31,53.7,48.4,6941,381,26.5,27.8,94,1047.4,15.3,No,20,-77.8,Feb,Oct,8,0,Radio,No,274,High,Fair,Yes,Predator,Researcher_C,15.7,Successful,Yes,11,67,High,"-79.76844198290067, -172.39625682921644","-15.588017754285444, 153.8698758487932"
B1092,Stork,South America,Urban,Stormy,Feeding,-30.20796412,54.39732099,-82.5557054,-74.76987521,2759.55,45.9,52.3,3092,262,7.6,1.1,57,995.8,11.3,Yes,78,-90.2,Feb,Oct,9,7,Radio,No,402,High,Excellent,No,Storm,Researcher_B,22.7,Failed,Yes,30,16,Moderate,"-30.207964120435555, 54.39732099118464","-82.55570539790739, -74.76987520757623"
B1093,Goose,South America,Forest,Stormy,Avoid Predators,-73.01521651,-92.47970265,58.65616687,-30.00470413,1841.55,61.7,54.73,7741,101,-4.3,21.3,28,998.3,9.6,Yes,24,-62.6,Sep,Apr,4,3,Satellite,Yes,55,Medium,Fair,No,Predator,Researcher_A,28.4,Failed,No,84,52,High,"-73.01521651308491, -92.47970264705177","58.65616686610872, -30.00470413087811"
B1094,Goose,Europe,Coastal,Windy,Climate Change,-74.64279164,-138.479358,50.42028872,40.42280841,2783.38,50.1,48.63,3819,393,-8.6,57.1,25,1017.4,3.1,Yes,52,-73.9,Jan,Dec,1,4,Satellite,No,319,Low,Excellent,No,Predator,Researcher_A,19.6,Successful,Yes,27,28,Low,"-74.64279163575034, -138.4793580203756","50.42028872099587, 40.42280841403223"
B1095,Eagle,North America,Grassland,Clear,Climate Change,28.51012065,-98.9016543,-39.98549303,149.8715259,1470.24,59.4,50.22,8459,679,15.1,33.7,48,952.6,19,Yes,89,-70.9,Mar,May,5,6,Radio,No,207,Medium,Fair,Yes,Injury,Researcher_A,9.3,Failed,Yes,53,69,Low,"28.510120651038704, -98.90165430021447","-39.98549302779507, 149.87152585591866"
B1096,Stork,Asia,Mountain,Clear,Feeding,-20.63973576,-8.583162793,20.51912464,153.8375844,2737.52,45.5,52.91,8251,655,0.4,36.3,76,1029,3.8,Yes,77,-69.7,Sep,May,10,1,Satellite,No,372,High,Good,No,Lost Signal,Researcher_A,9.8,Failed,Yes,70,44,High,"-20.63973575635066, -8.583162793470535","20.51912464127156, 153.83758437146184"
B1097,Eagle,Asia,Mountain,Rainy,Feeding,66.86620956,-162.0516847,-24.71947544,22.84983458,2453.38,44.6,50.42,2162,661,6.2,29.4,14,1030.8,6.8,No,88,-57,Sep,Apr,1,3,GPS,Yes,328,Low,Excellent,No,Predator,Researcher_C,27.9,Failed,No,66,44,High,"66.86620955732025, -162.05168473803352","-24.71947544145989, 22.849834583066094"
B1098,Warbler,South America,Wetland,Clear,Avoid Predators,2.952924817,137.9348592,48.46088579,-65.97918151,3317.11,42.6,48.98,2664,695,0.9,58.9,46,985,20,No,48,-92,Feb,Nov,13,6,GPS,No,217,High,Fair,No,Predator,Researcher_B,5.1,Successful,No,40,49,Moderate,"2.9529248172352425, 137.93485924063714","48.46088579039187, -65.97918150787855"
